Name	Dvorak Simplified Keyboard
ShortName	DSK
1	Escape
2	1	!
3	2	@
4	3	#
5	4	$
6	5	%
7	6	^
8	7	&
9	8	*
a	9	(
b	0	)
c	[	{
d	]	}
e	Backspace
f	Tab
10	'	"
11	,	<
12	.	>
13	p	P
14	y	Y
15	f	F
16	g	G
17	c	C
18	r	R
19	l	L
1a	/	?
1b	=	+
1c	Enter
1d	Control
1e	a	A
1f	o	O
20	e	E
21	u	U
22	i	I
23	d	D
24	h	H
25	t	T
26	n	N
27	s	S
28	-	_
29	`	~
2a	LShift
2b	\	|
2c	;	:
2d	q	Q
2e	j	J
2f	k	K
30	x	X
31	b	B
32	m	M
33	w	W
34	v	V
35	z	Z
36	RShift
37	PrintScreen
38	Alt
39	Space
3a	CapsLock
3b	F1
3c	F2
3d	F3
3e	F4
3f	F5
40	F6
41	F7
42	F8
43	F9
44	F10
45	NumLock
46	ScrollLock
47	Home
48	Up
49	PageUp
4b	Left
4d	Right
4f	End
50	Down
51	PageDown
52	Insert
53	Delete
56	<	>
57	F11
58	F12
5b	Super
5c	Int6(0x5C)
5d	Menu
70	112(0x70)
73	115(0x73)
79	Int4(0x79)
