Name	Bépo
ShortName	Bépo
1	Escape
2	"	1	—	„
3	«	2	<	“
4	»	3	>	”
5	(	4	[	≤
6	)	5	]	≥
7	@	6	^
8	+	7	±	¬
9	-	8	−	¼
a	/	9	÷	½
b	*	0	×	¾
c	=	°	≠	′
d	%	`	‰	″
e	Backspace
f	Tab
10	b	B	|	¦
11	é	É
12	p	P	&	§
13	o	O	œ	Œ
14	è	È
15	^	!	¡	
16	v	V
17	d	D	ð	Ð
18	l	L
19	j	J	ĳ	Ĳ
1a	z	Z	ə	Ə
1b	w	W
1c	Enter
1d	Control
1e	a	A	æ	Æ
1f	u	U	ù	Ù
20	i	I
21	e	E	€
22	,	;	’
23	c	C	©	ſ
24	t	T	þ	Þ
25	s	S	ß	ẞ
26	r	R	®	™
27	n	N
28	m	M
29	$	#	–	¶
2a	LShift
2b	ç	Ç
2c	à	À	\
2d	y	Y	{	‘
2e	x	X	}	’
2f	.	:	…	·
30	k	K	~	⌨
31	'	?	¿
32	q	Q
33	g	G
34	h	H	†	‡
35	f	F
36	RShift
37	PrintScreen
38	Alt
39	Space	 	_	 
3a	CapsLock
3b	F1
3c	F2
3d	F3
3e	F4
3f	F5
40	F6
41	F7
42	F8
43	F9
44	F10
45	NumLock
46	ScrollLock
47	Home
48	Up
49	PageUp
4b	Left
4d	Right
4f	End
50	Down
51	PageDown
52	Insert
53	Delete
56	ê	Ê	/
57	F11
58	F12
5b	Super
5c	Int6(0x5C)
5d	Menu
70	112(0x70)
73	115(0x73)
79	Int4(0x79)
