Name	BvoFRak
ShortName	BFR

29	$	%	dk3	dk4
2	\	1	&	¶
3	=	2	≃	≠
4	(	3	{	[
5	)	4	}	]
6	/	5	÷	dk5
7	*	6	×
8	+	7	±	¬
9	-	8	—	–
a	"	9	#	§
b	@	0	°	„
c	«	<	|	“
d	»	>	¦

10	j	J
11	d	D
12	l	L
13	'	_
14	x	X
15	w	W	dk35
16	b	B
17	o	O	Œ	Œ
18	p	P
19	é	É
1a	!	?	¡	¿
1b	k	K

1e	n	N	dk18
1f	t	T
20	r	R
21	s	S
22	m	M
23	,	;	⸮	‽
24	u	U	ù	Ù
25	e	E	€
26	i	I
27	a	A	æ	Æ
28	z	Z
2b	ç	Ç

56	q	Q
2c	f	F
2d	h	H
2e	c	C	©
2f	v	V
30	dk1	dk2
31	.	:
32	g	G
33	è	È	dk32
34	y	Y
35	à	À	dk16
39	Space	 

e	Backspace
f	Tab
1c	Enter
1d	Control
2a	LShift
36	RShift
37	PrintScreen
38	Alt
3a	Super
1	Escape
3b	F1
3c	F2
3d	F3
3e	F4
3f	F5
40	F6
41	F7
42	F8
43	F9
44	F10
45	TODO
46	ScrollLock
47	Home
48	Up
49	PageUp
4b	Left
4d	Right
4f	End
50	Down
51	PageDown
52	Insert
53	Delete

57	F11
58	F12
5b	&
5c	Space
5d	Menu
70	CapsLock
73	NumLock
79	^
