Name	Dvorak-fr
ShortName	Dk-fr
1	Escape
2	=	1
3	/	2
4	-	3
5	è	4
6	\	5
7	^	6
8	(	7
9	`	8
a	)	9
b	"	0
c	[	+
d	]	%
e	Backspace
f	Tab
10	:	?
11	'	<
12	é	>
13	g	G
14	.	!
15	h	H
16	v	V
17	c	C
18	m	M
19	k	K
1a	z	Z
1b	¨	&
1c	Enter
1d	Control
1e	o	O
1f	a	A
20	u	U
21	e	E
22	b	B
23	f	F
24	s	S
25	t	T
26	n	N
27	d	D
28	w	W
29	_	*
2a	LShift
2b	~	#
2c	;	|
2d	q	Q
2e	,	@
2f	i	I
30	y	Y
31	x	X
32	r	R
33	l	L
34	p	P
35	j	J
36	RShift
37	PrintScreen
38	Alt
39	Space	 	_	 
3a	CapsLock
3b	F1
3c	F2
3d	F3
3e	F4
3f	F5
40	F6
41	F7
42	F8
43	F9
44	F10
45	NumLock
46	ScrollLock
47	Home
48	Up
49	PageUp
4b	Left
4d	Right
4f	End
50	Down
51	PageDown
52	Insert
53	Delete
56	à	ç
57	F11
58	F12
5b	Super
5c	Int6(0x5C)
5d	Menu
70	112(0x70)
73	115(0x73)
79	Int4(0x79)