Name	BvoFRak-TECK
ShortName	BFRTE
1	Escape
2	\	1
3	=	2
4	(	3
5	)	4
6	/	5
7	*	6
8	+	7
9	-	8
a	"	9
b	@	0
c	«	<
d	»	>
e	Backspace
f	Tab
10	j	J
11	d	D
12	l	L
13	'	?	’
14	x	X
15	w	W
16	b	B
17	é	É
18	p	P
19	z	Z
1a	^	!
1b	ê	Ê
1c	Enter
1d	Control
1e	n	N
1f	t	T	þ
20	r	R	®	™
21	s	S	ß
22	m	M
23	,	;
24	u	U	ù	Ù
25	o	O	Œ	Œ
26	i	I
27	a	A	æ	Æ
28	à	À
29	$	#
2a	LShift
2b	ç	Ç
2c	q	Q
2d	f	F
2e	h	H
2f	c	C
30	v	V
31	.	:
32	g	G
33	è	È
34	y	Y
35	k	K
36	RShift
37	PrintScreen
38	Alt
39	e	E	€
3a	Super
3b	F1
3c	F2
3d	F3
3e	F4
3f	F5
40	F6
41	F7
42	F8
43	F9
44	F10
45	TODO
46	ScrollLock
47	Home
48	Up
49	PageUp
4b	Left
4d	Right
4f	End
50	Down
51	PageDown
52	Insert
53	Delete
56	ù	Ù
57	F11
58	F12
5b	&
5c	Space
5d	Menu
70	CapsLock
73	NumLock
79	^
