Name	RobiTECK
ShortName	RoTE
Todo	–	¶
56	[	{
29	]	}
2	<	1	«	≤
3	>	2	»	≥
4	(	3	“
5	)	4	”
6	"	5	—	„
7	@	6
8	+	7	±
9	-	8	−
a	/	9	÷
b	*	0	×
c	=	°
d	%	`
e	Enter
f	Backspace
2b	todo
35	z	Z
10	m	M
11	d	D	#
12	l	L	|
13	c	C	©
14	^	!
15	'	?	’	¿
16	h	H
17	k	K	$
18	x	X
19	é	É
1a	è	È
1b	ç	Ç
1c	AltGr
1d	Control
1e	n	N
1f	t	T	þ
20	r	R	®	™
21	s	S	ß
22	p	P	&	§
23	,	;
24	u	U	ù	Ù
25	o	O	œ	Œ
26	i	I
27	a	A	æ	Æ
2a	LShift
2c	f	F
2d	g	G
2e	v	V	\
2f	b	B
30	w	W
31	j	J
32	y	Y
33	.	:	…	·
34	à	À
28	q	Q
36	RShift
37	PrintScreen
38	Alt
39	e	E	€
5c	Space	_	 	 
3a	CapsLock
1	Escape
3b	F1
3c	F2
3d	F3
3e	F4
3f	F5
40	F6
41	F7
42	F8
43	F9
44	F10
45	NumLock
46	ScrollLock
47	Home
48	Up
49	PageUp
4b	Left
4d	Right
4f	End
50	Down
51	PageDown
52	Insert
53	Delete
57	F11
58	F12
5b	Super
5d	Menu
70	112(0x70)
73	115(0x73)
79	Tab
